subject_id,age_mo,category,stratum,cdi_domain,n_indexed,n_crops,dispersion,resultant_length,n_exemplars,k,effective_k,ccn_mean_knn_dist,ccn_local_coherence,ccn_global_dispersion,ccn_local_over_global
00400002,24,cup,playing,household,61,61,0.23097373101232374,0.7690262689876762,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,12,cat,all,animals,175,175,0.35259737248018214,0.6474026275198177,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,12,cat,kitchen_like,animals,49,49,0.3036845795122318,0.6963154204877681,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,12,cat,playing,animals,114,114,0.34572763753594776,0.6542723624640524,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,12,cup,all,household,495,221,0.32913124205278577,0.6708687579472142,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,12,cup,kitchen_like,household,409,217,0.2916562230963093,0.7083437769036909,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,12,cup,eating,household,200,200,0.2665725959225347,0.7334274040774653,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,12,cup,living_room,household,73,73,0.37470063639683016,0.6252993636031698,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,12,cup,playing,household,63,56,0.3826849356439656,0.6173150643560346,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,12,cat,living_room,animals,74,74,0.35500707221355315,0.6449929277864469,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00500001,23,car,all,vehicles,39,39,0.4634256842022207,0.5365743157977793,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00500001,23,car,playing,vehicles,30,30,0.42180228874029624,0.5781977112597037,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00500001,23,plate,all,household,241,241,0.413782150879875,0.5862178491201249,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,23,stroller,all,vehicles,282,256,0.27447158635174285,0.7255284136482569,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00500001,23,stroller,playing,vehicles,113,113,0.3381066916230505,0.6618933083769494,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00500001,23,car,outside,vehicles,20,20,0.44108607637688946,0.5589139236231105,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00500001,23,cup,all,household,188,188,0.43988584658942614,0.5601141534105737,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,23,cup,playing,household,52,52,0.3756134384371903,0.6243865615628098,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,14,cup,all,household,298,256,0.4248896592634211,0.5751103407365789,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,14,cup,kitchen_like,household,232,232,0.38238830625835024,0.6176116937416498,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,14,plate,kitchen_like,household,18,18,0.4561036162911326,0.5438963837088674,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,29,plate,all,household,955,256,0.2721124920391349,0.7278875079608649,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,29,plate,kitchen_like,household,953,256,0.29139158718762326,0.7086084128123767,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,29,cup,all,household,300,256,0.40417371587748885,0.595826284122511,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,29,cup,kitchen_like,household,300,256,0.40507764828863585,0.5949223517113641,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,29,cup,playing,household,25,25,0.31701477087982444,0.6829852291201755,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,19,cat,all,animals,12,12,0.4207163356999521,0.579283664300048,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00370002,19,cup,all,household,405,256,0.39741668497894395,0.6025833150210561,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,19,cup,living_room,household,44,44,0.25249637754749793,0.7475036224525022,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,19,cup,playing,household,101,101,0.41366310294907427,0.5863368970509256,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,16,cup,kitchen_like,household,411,256,0.4485043341433703,0.5514956658566298,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,16,cup,eating,household,132,132,0.3242508970520939,0.6757491029479061,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,16,plate,all,household,516,256,0.48593925421967166,0.5140607457803281,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,16,plate,kitchen_like,household,459,256,0.4708418719175135,0.5291581280824865,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,16,plate,eating,household,315,256,0.4302415303953905,0.5697584696046095,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,16,stroller,all,vehicles,840,256,0.27716314148229504,0.7228368585177048,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,16,stroller,kitchen_like,vehicles,31,31,0.26308645344140275,0.7369135465585971,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,16,stroller,living_room,vehicles,675,256,0.2888278268029998,0.7111721731970001,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,16,stroller,playing,vehicles,453,256,0.24977355260018447,0.7502264473998156,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00560001,19,cup,all,household,1370,256,0.32648872669372203,0.6735112733062778,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,19,cup,living_room,household,395,256,0.3253896720443983,0.6746103279556015,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,19,cup,playing,household,49,49,0.4041904840308898,0.59580951596911,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,14,dog,all,animals,27,27,0.3605455531590252,0.639454446840975,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00560001,14,dog,living_room,animals,19,19,0.3448456869148053,0.6551543130851947,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00560001,14,dog,playing,animals,19,19,0.2821183683103129,0.7178816316896872,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00560001,14,cup,all,household,49,49,0.4173063271658391,0.5826936728341608,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,14,cup,kitchen_like,household,12,12,0.44163430607524895,0.5583656939247511,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,14,plate,all,household,20,20,0.526241235857654,0.4737587641423459,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,16,cup,kitchen_like,household,284,256,0.4201087959933405,0.5798912040066594,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,16,cup,eating,household,77,77,0.40249257248219605,0.597507427517804,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00320001,19,cup,living_room,household,87,87,0.4087203383523864,0.5912796616476135,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00320001,19,cup,playing,household,151,151,0.44820879754714915,0.551791202452851,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00320001,19,cup,kitchen_like,household,212,212,0.4559225697757524,0.5440774302242475,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00320001,19,plate,playing,household,15,15,0.447407249895908,0.552592750104092,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,14,cup,all,household,943,256,0.4388250627482706,0.5611749372517293,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00320001,14,cup,kitchen_like,household,630,256,0.39955432701949767,0.6004456729805023,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,21,cup,kitchen_like,household,164,164,0.38228681427211,0.6177131857278901,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,21,cup,eating,household,53,53,0.4117220698234971,0.5882779301765029,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,14,plate,playing,household,194,194,0.363700383081888,0.6362996169181121,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,14,plate,living_room,household,21,21,0.4301004014959466,0.5698995985040533,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,15,cat,all,animals,57,57,0.3575631077088607,0.6424368922911392,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00510002,14,cup,living_room,household,201,201,0.35591294932021106,0.6440870506797888,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,14,plate,living_room,household,18,18,0.4117964290363762,0.5882035709636236,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,14,cup,living_room,household,270,256,0.4071554609647472,0.5928445390352528,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00320001,14,cup,playing,household,198,198,0.42791504656907076,0.5720849534309294,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00320001,14,plate,all,household,204,204,0.36177736199225796,0.6382226380077419,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,14,plate,kitchen_like,household,197,197,0.34712499974723865,0.6528750002527614,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,19,plate,all,household,1255,256,0.42384554615635667,0.5761544538436433,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,19,plate,playing,household,21,21,0.37050155772828336,0.6294984422717168,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,25,car,all,vehicles,13,13,0.3348504552485291,0.6651495447514711,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00400002,25,car,living_room,vehicles,12,12,0.2935624844796345,0.7064375155203654,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00500001,17,plate,eating,household,362,256,0.4135567951253696,0.5864432048746304,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,17,cat,all,animals,31,31,0.3312639832296887,0.6687360167703112,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00500001,17,cat,kitchen_like,animals,16,16,0.29369434411881207,0.706305655881188,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00500001,17,cup,eating,household,49,49,0.2650837810171245,0.7349162189828753,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,17,cat,playing,animals,19,19,0.3047266109173437,0.6952733890826563,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00320001,20,plate,living_room,household,25,25,0.40697810289871633,0.5930218971012836,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,19,plate,kitchen_like,household,1099,256,0.42788709631542166,0.5721129036845785,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,19,plate,eating,household,997,256,0.42196147125026773,0.5780385287497322,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,19,cup,kitchen_like,household,955,256,0.31844599993098477,0.6815540000690151,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,19,cup,eating,household,788,256,0.29866133346763163,0.7013386665323683,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,19,plate,living_room,household,150,150,0.3543926052729271,0.6456073947270731,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,14,stroller,all,vehicles,101,101,0.24084120846254736,0.7591587915374528,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00560001,14,stroller,outside,vehicles,68,68,0.24860867430942513,0.7513913256905749,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00400001,12,plate,all,household,438,243,0.36497560346618163,0.6350243965338185,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,12,plate,living_room,household,39,39,0.3844514532371507,0.6155485467628493,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,12,plate,playing,household,38,38,0.39252720944339037,0.6074727905566096,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,20,plate,all,household,124,124,0.48870078944913253,0.5112992105508675,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,20,plate,kitchen_like,household,100,100,0.4836906494716569,0.5163093505283433,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,20,cup,kitchen_like,household,106,106,0.42221028583066406,0.5777897141693359,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,20,plate,playing,household,16,16,0.36782133764438385,0.6321786623556163,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,20,plate,living_room,household,24,24,0.23655019239607133,0.7634498076039287,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00510002,19,dog,all,animals,65,65,0.3647558124371214,0.6352441875628786,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00510002,19,dog,living_room,animals,65,65,0.3647558124371214,0.6352441875628786,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00400001,24,cup,living_room,household,38,38,0.415766455004536,0.584233544995464,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
